address,payment,compare_payment,profit,profit_p
,647000,244000.0,403000.0,165.1639344262295
인천 남구 문학동 ****,14500,,,
인천 남구 주안4동 ****,72500,29000.0,43500.0,150.0
인천 남구 주안8동 ****,104000,,,
인천 남동구 간석1동 ****,1025000,498000.0,527000.0,105.82329317269077
인천 남동구 간석2동 ****,463000,195000.0,268000.0,137.43589743589743
인천 남동구 간석3동 ****,62000,16000.0,46000.0,287.5
인천 남동구 간석4동 ****,100000,,,
인천 남동구 구월1동 ****,6031500,3898500.0,2133000.0,54.71335128895729
인천 남동구 구월2동 ****,1603000,697000.0,906000.0,129.98565279770443
인천 남동구 구월3동 ****,1123000,542000.0,581000.0,107.19557195571956
인천 남동구 구월4동 ****,122500,77000.0,45500.0,59.09090909090909
인천 남동구 만수5동 ****,14500,,,
인천 미추홀구 관교동 ****,742000,464000.0,278000.0,59.91379310344828
인천 미추홀구 문학동 ****,777000,185500.0,591500.0,318.8679245283019
인천 미추홀구 주안1동 ****,48000,10500.0,37500.0,357.14285714285717
인천 미추홀구 주안4동 ****,379500,158000.0,221500.0,140.18987341772151
인천 미추홀구 주안6동 ****,757500,33500.0,724000.0,2161.194029850746
인천 미추홀구 주안8동 ****,852000,425000.0,427000.0,100.47058823529412
인천광역시 남동구 간석1동 ****,34000,,,
인천광역시 남동구 구월1동 ****,75000,36000.0,39000.0,108.33333333333333
인천광역시 남동구 구월3동 ****,12500,,,
